PanjivaRecordID,combined_score,hdf_score,normal_id_list,score
187065212,1.2152114646409269,1.0,198234340;198228085;198231711;198234566;198231667;198228628;257788900;257789594;257788944;257789077;257789357;291547324;291556139;291547948;291555350;291555349;291548237;291555918;263642487;263643924;263636702;263630233;263643589;263628406;263639937;279254037;279253636;279255060;279253531;279253701;279254607;170896480;170896970;170895956;170896457;170897189;170896037;187308722;187308465;187302443;187306913;187307310;187308661;187308754;187308801;283620911;283620912;283619329;283620561;205467514;205467512;205467513;205467509;205467505;205467506;205467504;205467508;249755363;249776041;249776602;249776391;249755204;211165291;211165548;211166291;211165805;197736537;197736245;197736648;197736589;197736663;230728895;230727930;230728425;230727571;230728878;230728474;230728282;230728283;230728040;230728738;230728400;187065212;187065211;187065209;187065210;187065206;187065203;187065204;187065207;187065202;223369276;223373365;223373304;223373361;223371197;223367677;223368491;223373234;223369158,1.2152114646409269
179722647,1.2152114646409269,1.0,198234340;198228085;198231711;198234566;198231667;198228628;257788900;257789594;257788944;257789077;257789357;291547324;291556139;291547948;291555350;291555349;291548237;291555918;263642487;263643924;263636702;263630233;263643589;263628406;263639937;279254037;279253636;279255060;279253531;279253701;279254607;170896480;170896970;170895956;170896457;170897189;170896037;187308722;187308465;187302443;187306913;187307310;187308661;187308754;187308801;283620911;283620912;283619329;283620561;205467514;205467512;205467513;205467509;205467505;205467506;205467504;205467508;249755363;249776041;249776602;249776391;249755204;211165291;211165548;211166291;211165805;197736537;197736245;197736648;197736589;197736663;230728895;230727930;230728425;230727571;230728878;230728474;230728282;230728283;230728040;230728738;230728400;187065212;187065211;187065209;187065210;187065206;187065203;187065204;187065207;187065202;223369276;223373365;223373304;223373361;223371197;223367677;223368491;223373234;223369158,1.2152114646409269
276051750,1.2152088486525052,1.0,201403007;201584125;201484157;200936104;199566760;201430190;201401038;200416983;201486538;201453883;166517498;166481896;166851987;166748690;257428976;254919029;257447133;258076596;254567977;258076584;257487778;257396915;256436814;256482893;291892647;288576507;290815116;288140306;291556635;291578116;264859472;263760927;263588298;262632922;263267347;264721397;263298350;263325089;275814204;279094069;279049948;277969567;276205729;279632852;279448852;278629019;278181835;279697878;275556950;276146824;279638873;278855211;276051750;168785465;169528247;169943672;169691761;169433834;169728816;169013261;168945816;169886608;168605812;169353288;169563537;169107969;169683843;169038976;190142441;190088636;188379553;190151523;190137683;189716235;189692424;190145734;189638470;189188997;189020229;189903502;280104955;283091877;282825062;280141918;283213124;283216537;280101255;280001803;283216539;205148604;204787473;204670113;205062416;205200150;205064278;204317071;205001613;249856692;249844212;248269647,1.2152088486525052
266941358,1.2152088486525052,1.0,201403007;201584125;201484157;200936104;199566760;201430190;201401038;200416983;201486538;201453883;166517498;166481896;166851987;166748690;257428976;254919029;257447133;258076596;254567977;258076584;257487778;257396915;256436814;256482893;291892647;288576507;290815116;288140306;291556635;291578116;264859472;263760927;263588298;262632922;263267347;264721397;263298350;263325089;275814204;279094069;279049948;277969567;276205729;279632852;279448852;278629019;278181835;279697878;275556950;276146824;279638873;278855211;276051750;168785465;169528247;169943672;169691761;169433834;169728816;169013261;168945816;169886608;168605812;169353288;169563537;169107969;169683843;169038976;190142441;190088636;188379553;190151523;190137683;189716235;189692424;190145734;189638470;189188997;189020229;189903502;280104955;283091877;282825062;280141918;283213124;283216537;280101255;280001803;283216539;205148604;204787473;204670113;205062416;205200150;205064278;204317071;205001613;249856692;249844212;248269647,1.2152088486525052
205084636,1.2149069420945766,1.0,201093211;258106863;264778655;276686762;205084636;204458056;204583107;185045155;208119487;272516190;258558960;261899608;160337086;160537489;160130195;267171912;163203283;163473422;178500548;225047079;242209280,1.2149069420945766
272102648,1.2147590629789304,1.0,201363902;201130727;201385076;200796980;201487714;201054041;201130729;201496076;201400267;201584130;201019332;201437200;257487794;257436391;255377514;256550034;257263541;257196822;256487952;290864509;288643311;288626407;290503138;289117835;291578145;290423572;291542593;263298424;262914746;263325103;262839856;264921133;262916876;266094423;265819599;262879051;263222631;265886362;265882698;263711062;263112753;262811908;277840895;278278897;278815470;278380396;277838116;279273366;277937320;276589075;275932639;275834679;278653314;276207914;278629127;278697931;275814216;168605823;171311534;169275726;169475173;189820863;189902459;189638507;189744611;189455327;188222119;189966019;189132871;189663504;190151525;190296001;282492011;280027491;283228817;280766967;280630336;280122792;280104964;281929419;282336899;280083986;280255813;204034686;202981118;203007868;204997498;204295354;204782199;204874403;204692899;205014228;205219331;203816515;249936703;248628542;249790646;248550366;248269913;249537946,1.2147590629789304
213407179,1.2147590629789304,1.0,201363902;201130727;201385076;200796980;201487714;201054041;201130729;201496076;201400267;201584130;201019332;201437200;257487794;257436391;255377514;256550034;257263541;257196822;256487952;290864509;288643311;288626407;290503138;289117835;291578145;290423572;291542593;263298424;262914746;263325103;262839856;264921133;262916876;266094423;265819599;262879051;263222631;265886362;265882698;263711062;263112753;262811908;277840895;278278897;278815470;278380396;277838116;279273366;277937320;276589075;275932639;275834679;278653314;276207914;278629127;278697931;275814216;168605823;171311534;169275726;169475173;189820863;189902459;189638507;189744611;189455327;188222119;189966019;189132871;189663504;190151525;190296001;282492011;280027491;283228817;280766967;280630336;280122792;280104964;281929419;282336899;280083986;280255813;204034686;202981118;203007868;204997498;204295354;204782199;204874403;204692899;205014228;205219331;203816515;249936703;248628542;249790646;248550366;248269913;249537946,1.2147590629789304
189132871,1.2147590629789304,1.0,201363902;201130727;201385076;200796980;201487714;201054041;201130729;201496076;201400267;201584130;201019332;201437200;257487794;257436391;255377514;256550034;257263541;257196822;256487952;290864509;288643311;288626407;290503138;289117835;291578145;290423572;291542593;263298424;262914746;263325103;262839856;264921133;262916876;266094423;265819599;262879051;263222631;265886362;265882698;263711062;263112753;262811908;277840895;278278897;278815470;278380396;277838116;279273366;277937320;276589075;275932639;275834679;278653314;276207914;278629127;278697931;275814216;168605823;171311534;169275726;169475173;189820863;189902459;189638507;189744611;189455327;188222119;189966019;189132871;189663504;190151525;190296001;282492011;280027491;283228817;280766967;280630336;280122792;280104964;281929419;282336899;280083986;280255813;204034686;202981118;203007868;204997498;204295354;204782199;204874403;204692899;205014228;205219331;203816515;249936703;248628542;249790646;248550366;248269913;249537946,1.2147590629789304
241901261,1.2146556520156928,1.0,201400383;200567291;200327613;201016506;201784049;201486958;201484455;200551847;200378658;200790485;201344489;201342537;200353989;200426124;200418198;200736004;200866333;166535261;166686467;166864278;256459196;255374321;254568036;256382430;254616499;255483153;256602309;256429589;256426799;254613184;290909754;291564078;291113644;290152361;291102867;291128993;288684187;290374656;265886590;264654587;263584121;264583283;263066868;265885482;262836781;265728791;262873999;263271579;265786091;265894275;262879747;263268000;265883840;262873350;265869795;266149228;263114695;265660553;263559208;263298760;277869039;276417772;277602774;277383720;276551235;279678758;276589606;277579543;168863098;171425514;169881105;168390364;189602813;189124274;189494002;189289624;189638750;189693128;189517196;190141285;190089298;283662345;281791049;283489732;282091362;282895754;205160894;205084734;205086905;205219957;204145077;204053542;204188978;204137586;205232613;204157898;205149249;204604160;204298950;204250131,1.2146556520156928
211158016,1.2144135170224262,1.0,200074110;200447998;201390718;200447999;201400383;200327611;200567291;201390717;201400381;200327613;200536445;201403194;199930682;201016506;201388026;201488182;200174582;200796982;201403190;201488184;201016504;201659641;200109241;200519353;201400377;199930684;201784049;201403187;200467763;200074099;201016501;200074101;201400375;200426094;201486958;201130992;201130991;201486951;200426087;201484455;200551847;200819111;201344484;198237731;201486956;200378658;201484450;201506714;200357970;200478182;200426086;201484454;200525337;201484446;200525333;201693333;200790485;200843115;200536427;200578337;200411735;201332872;201344489;199819583;200302217;201342537;198234633;200353989;201430478;200378638;200790476;200596556;200426124;201401099;201565515;201584134;200357974;200525334;200300758;200411734;200418198;200567259;200536283;200567260;201564285;201664066;200908162;200405250;201584132;200418180;200736004;201693328;200551824;201565511;201332871;200448007;201342535;201403193;201403188;200302218,1.2144135170224262
170895956,1.2143055432931549,1.0,198234340;198228085;198231711;198234566;198231667;198228628;257788900;257789594;257788944;257789077;257789357;291547324;291556139;291547948;291555350;291555349;291548237;291555918;263642487;263643924;263636702;263630233;263643589;263628406;263639937;279254037;279253636;279255060;279253531;279253701;279254607;170896480;170896970;170895956;170896457;170897189;170896037;187308722;187308465;187302443;187306913;187307310;187308661;187308754;187308801;283620911;283620912;283619329;283620561;205467514;205467512;205467513;205467509;205467505;205467506;205467504;205467508;249755363;249776041;249776602;249776391;249755204;211165291;211165548;211166291;211165805;197736537;197736245;197736648;197736589;197736663;230728895;230727930;230728425;230727571;230728878;230728474;230728282;230728283;230728040;230728738;230728400;187065212;187065211;187065209;187065210;187065206;187065203;187065204;187065207;187065202;223369276;223373365;223373304;223373361;223371197;223367677;223368491;223373234;223369158,1.2143055432931549
288551520,1.214110453591429,1.0,201486715;201389427;201430318;201403074;200292618;200859859;166517569;166326926;257326909;257302550;256961941;255468296;288356342;288551520;288260738;291098123;290133270;288393815;291563917;288551519;291570183;288528792;265347708;266088827;263327291;262835885;265630164;262957379;265870082;263114509;266145924;276013748;277356630;277964712;275554051;278370465;277815374;276422740;277783951;278652202;169686971;169545973;169560626;169106391;169685958;169050705;169101313;169104521;169683948;169943747;190296020;190124560;281795005;281583996;280719028;282529061;280718231;281799616;205084475;205127481;204746216;204782278;250685118;248627518;248632571;250676259;248628627;248022610;250555913;249932172;248269653;210237631;210493232;210645723;210012865;196205630;197589369;197161513;197557173;196847560;196982998;196998423;229439357;230322293;229366644;229701225;230100460;230038476;230521494;230647944;230329572;227944451;229899924;185620927;185432371;186059627;186515474;222118327;222115149;222332054,1.214110453591429
288551519,1.214110453591429,1.0,201486715;201389427;201430318;201403074;200292618;200859859;166517569;166326926;257326909;257302550;256961941;255468296;288356342;288551520;288260738;291098123;290133270;288393815;291563917;288551519;291570183;288528792;265347708;266088827;263327291;262835885;265630164;262957379;265870082;263114509;266145924;276013748;277356630;277964712;275554051;278370465;277815374;276422740;277783951;278652202;169686971;169545973;169560626;169106391;169685958;169050705;169101313;169104521;169683948;169943747;190296020;190124560;281795005;281583996;280719028;282529061;280718231;281799616;205084475;205127481;204746216;204782278;250685118;248627518;248632571;250676259;248628627;248022610;250555913;249932172;248269653;210237631;210493232;210645723;210012865;196205630;197589369;197161513;197557173;196847560;196982998;196998423;229439357;230322293;229366644;229701225;230100460;230038476;230521494;230647944;230329572;227944451;229899924;185620927;185432371;186059627;186515474;222118327;222115149;222332054,1.214110453591429
294505501,1.214110453591429,1.0,201486715;201389427;201430318;201403074;200292618;200859859;166517569;166326926;257326909;257302550;256961941;255468296;288356342;288551520;288260738;291098123;290133270;288393815;291563917;288551519;291570183;288528792;265347708;266088827;263327291;262835885;265630164;262957379;265870082;263114509;266145924;276013748;277356630;277964712;275554051;278370465;277815374;276422740;277783951;278652202;169686971;169545973;169560626;169106391;169685958;169050705;169101313;169104521;169683948;169943747;190296020;190124560;281795005;281583996;280719028;282529061;280718231;281799616;205084475;205127481;204746216;204782278;250685118;248627518;248632571;250676259;248628627;248022610;250555913;249932172;248269653;210237631;210493232;210645723;210012865;196205630;197589369;197161513;197557173;196847560;196982998;196998423;229439357;230322293;229366644;229701225;230100460;230038476;230521494;230647944;230329572;227944451;229899924;185620927;185432371;186059627;186515474;222118327;222115149;222332054,1.214110453591429
181986034,1.213585273565888,1.0,201584126;201484158;200735929;201453884;201390716;200843068;201344437;201021168;201430191;200796978;200790002;201130722;201400210;200881297;200843435;201342313;200416984;200843075;201486539;201694107;200425947;200651808;201444819;200253587;200211539;199684307;201330945;201401039;201403008;166660093;166252852;166500397;166483869;166348801;166534640;166851988;256379839;255692987;256233462;254783783;255377506;256818158;256607214;254730015;256993779;256327667;254601479;255378616;257487782;255376155;256606709;255482869;257196821;256571497;258010725;257396417;257327425;256882371;256233476;256550022;256913112;290151935;290449980;288576508;290480498;291563755;288997286;292214247;288543524;290503133;288998240;291526121;290906665;290744937;290815118;288182990;288642888;288140307;291079441;288307351;288260736;288393812;291578117;265867069;262916857;266238441;266094421;266160268;264785175;263267348;263588299;265382819;263325091;263300674;265852947;264721398;265666122;262786762;263114382;262878993,1.213585273565888
223373365,1.2134972263608963,1.0,198234340;198228085;198231711;198234566;198231667;198228628;257788900;257789594;257788944;257789077;257789357;291547324;291556139;291547948;291555350;291555349;291548237;291555918;263642487;263643924;263636702;263630233;263643589;263628406;263639937;279254037;279253636;279255060;279253531;279253701;279254607;170896480;170896970;170895956;170896457;170897189;170896037;187308722;187308465;187302443;187306913;187307310;187308661;187308754;187308801;283620911;283620912;283619329;283620561;205467514;205467512;205467513;205467509;205467505;205467506;205467504;205467508;249755363;249776041;249776602;249776391;249755204;211165291;211165548;211166291;211165805;197736537;197736245;197736648;197736589;197736663;230728895;230727930;230728425;230727571;230728878;230728474;230728282;230728283;230728040;230728738;230728400;187065212;187065211;187065209;187065210;187065206;187065203;187065204;187065207;187065202;223369276;223373365;223373304;223373361;223371197;223367677;223368491;223373234;223369158,1.2134972263608963
245864563,1.2134661115635559,1.0,201390717;201488182;200174582;201659641;200109241;201403187;201016501;201400375;201130991;201486951;201344484;201506714;201484446;201430478;200790476;201401099;201664066;200908162;201584132;201693328;201565511;201332871;200137619;166327165;166252981;166906721;166578849;166293745;166659229;167891856;166622544;166535255;166752680;166510760;166517651;166870532;167891787;166484005;166539376;166738196;256608177;255378740;254568030;256789480;255376874;256382423;255377632;257487813;258158800;254796176;256606734;256382982;256550080;291902325;292059243;288681963;291564070;290310824;288399837;288684073;289966864;291586513;291578518;291497509;290007333;288577310;263114687;263325436;263109692;262879733;266094610;265449200;265856237;265741056;265883166;262917086;262914915;266094431;265871711;263300959;263327495;263267990;264859617;266088221;277838138;279289324;279075491;276205859;275814238;278121444;276051350;275556968;279638904;278973966;276147355;276417769;278181847;278625361;169490622;169101502,1.2134661115635559
226332361,1.2133941160134794,1.0,201054037;201487713;201400266;201584129;257487791;254551753;262916875;265501214;262635393;263267441;277840894;276527524;275556952;275814215;168605819;171311533;169692631;190140776;190088779;188379556;189638506;280251045;280122791;280083983;282336898;280104962;205200222;249537945;249856696;248673040;248269910;250164458;248138975;248306919;210582508;210243146;197161353;197352584;229653983;230307690;230368326;186525119;186000890;185686703;186210994;186521712;186515227;186485464;222217845;222129872;219976300;175337323;174719119;173458096;207588755;208040145;208115675;238144582;238163566;218442207;218120658;218252301;192164347;193863787;273603382;273604978;272083402;246411622;245823541;245860429;258563179;262193806;284839070;213918844;214290669;213937268;214325671;213906884;214514714;214445150;214267978;234025590;234350023;234013958;233969947;160270261;160512426;160102625;270345998;269247880;269317323;164062630;163277865;164080860;163796745;163818497;182396021;182635612;182259614;182628493,1.2133941160134794
201496076,1.2133486745961166,1.0,201363902;201130727;201385076;200796980;201487714;201054041;201130729;201496076;201400267;201584130;201019332;201437200;257487794;257436391;255377514;256550034;257263541;257196822;256487952;290864509;288643311;288626407;290503138;289117835;291578145;290423572;291542593;263298424;262914746;263325103;262839856;264921133;262916876;266094423;265819599;262879051;263222631;265886362;265882698;263711062;263112753;262811908;277840895;278278897;278815470;278380396;277838116;279273366;277937320;276589075;275932639;275834679;278653314;276207914;278629127;278697931;275814216;168605823;171311534;169275726;169475173;189820863;189902459;189638507;189744611;189455327;188222119;189966019;189132871;189663504;190151525;190296001;282492011;280027491;283228817;280766967;280630336;280122792;280104964;281929419;282336899;280083986;280255813;204034686;202981118;203007868;204997498;204295354;204782199;204874403;204692899;205014228;205219331;203816515;249936703;248628542;249790646;248550366;248269913;249537946,1.2133486745961166
223374040,1.2133419113491957,1.0,198237731;198234633;257790476;291562353;291559324;170908677;187314987;283621841;205469764;249777438;197736807;230729976;230730135;230729252;187065592;223374040;172384595;172384738;172384133;172385290;206129232;239185014;239185332;246640191;246637532;270476027;270475247;179725118;179728709;175864220;175865222;227366189;227367044;243251880,1.2133419113491957
273654988,1.2132064703207872,1.0,201403193;201488183;200843114;201486955;201484453;201400380;201584133;201342533;201430482;200790482;201565514;201693332;166252990;166326972;166293751;166484007;166906724;166510762;166711979;166535257;255378742;254919030;255377635;255376877;256607288;254568034;256382428;256602308;257487816;256382986;289870206;291564076;291497510;290538702;288577313;291578523;262913788;263327500;263114693;264756698;263298758;265741057;263325441;263267997;276147364;279638905;275814239;275556969;279075493;278181849;276205862;169543679;169805943;169724277;171425512;169728993;169727840;171442456;169943815;168605831;169722118;169253382;169186518;169600849;169918345;169881097;189719159;189903673;190141282;190146009;190151532;189638747;190144523;189744245;190089295;189553792;281795071;281514750;281893527;283220302;283216548;205149247;205160892;205084732;205219952;205062673;205200697;204317072;205159943;248269929;250217150;249935362;249856707;248269659;250164464;249932330;249936170;249801035;248095816;248554984,1.2132064703207872
162066923,1.2130888123505654,1.0,201847327;201847319;201847361;168110266;168110618;168110283;255801962;255801836;255801929;255801930;291778295;263968687;279295514;279294094;279308105;170992886;170992929;187462243;187462823;187462217;187462221;187462218;187461002;283874618;205511959;205512405;211768361;211768375;211768394;211768401;211768385;194807610;194808543;194807594;194807464;231170537;231170577;186772875;186772876;186772878;186772885;186772879;186772883;186772880;186772884;186772877;186772882;186772881;223455354;223455390;223455402;223455312;223457780;223455363;223455385;223455387;173423545;173423014;173423275;173422898;173423623;208564078;208564077;208564076;239358442;239360268;239358179;239359192;219573003;219572997;219573069;219573059;219573386;219573002;193558387;193558391;193558457;193558902;193558340;275148494;275148215;275147998;275148290;275148393;247762492;247763066;247763542;247763766;247763540;247763545;262551170;262551308;262551263;287643790;287643734;287643683;287643626;215660776;215660710;215660705,1.2130888123505654
201584126,1.2129525073249077,1.0,201584126;201484158;200735929;201453884;201390716;200843068;201344437;201021168;201430191;200796978;200790002;201130722;201400210;200881297;200843435;201342313;200416984;200843075;201486539;201694107;200425947;200651808;201444819;200253587;200211539;199684307;201330945;201401039;201403008;166660093;166252852;166500397;166483869;166348801;166534640;166851988;256379839;255692987;256233462;254783783;255377506;256818158;256607214;254730015;256993779;256327667;254601479;255378616;257487782;255376155;256606709;255482869;257196821;256571497;258010725;257396417;257327425;256882371;256233476;256550022;256913112;290151935;290449980;288576508;290480498;291563755;288997286;292214247;288543524;290503133;288998240;291526121;290906665;290744937;290815118;288182990;288642888;288140307;291079441;288307351;288260736;288393812;291578117;265867069;262916857;266238441;266094421;266160268;264785175;263267348;263588299;265382819;263325091;263300674;265852947;264721398;265666122;262786762;263114382;262878993,1.2129525073249077
269283485,1.2129525073249077,1.0,201584126;201484158;200735929;201453884;201390716;200843068;201344437;201021168;201430191;200796978;200790002;201130722;201400210;200881297;200843435;201342313;200416984;200843075;201486539;201694107;200425947;200651808;201444819;200253587;200211539;199684307;201330945;201401039;201403008;166660093;166252852;166500397;166483869;166348801;166534640;166851988;256379839;255692987;256233462;254783783;255377506;256818158;256607214;254730015;256993779;256327667;254601479;255378616;257487782;255376155;256606709;255482869;257196821;256571497;258010725;257396417;257327425;256882371;256233476;256550022;256913112;290151935;290449980;288576508;290480498;291563755;288997286;292214247;288543524;290503133;288998240;291526121;290906665;290744937;290815118;288182990;288642888;288140307;291079441;288307351;288260736;288393812;291578117;265867069;262916857;266238441;266094421;266160268;264785175;263267348;263588299;265382819;263325091;263300674;265852947;264721398;265666122;262786762;263114382;262878993,1.2129525073249077
178759618,1.2129525073249077,1.0,201584126;201484158;200735929;201453884;201390716;200843068;201344437;201021168;201430191;200796978;200790002;201130722;201400210;200881297;200843435;201342313;200416984;200843075;201486539;201694107;200425947;200651808;201444819;200253587;200211539;199684307;201330945;201401039;201403008;166660093;166252852;166500397;166483869;166348801;166534640;166851988;256379839;255692987;256233462;254783783;255377506;256818158;256607214;254730015;256993779;256327667;254601479;255378616;257487782;255376155;256606709;255482869;257196821;256571497;258010725;257396417;257327425;256882371;256233476;256550022;256913112;290151935;290449980;288576508;290480498;291563755;288997286;292214247;288543524;290503133;288998240;291526121;290906665;290744937;290815118;288182990;288642888;288140307;291079441;288307351;288260736;288393812;291578117;265867069;262916857;266238441;266094421;266160268;264785175;263267348;263588299;265382819;263325091;263300674;265852947;264721398;265666122;262786762;263114382;262878993,1.2129525073249077
222031531,1.2129525073249077,1.0,201584126;201484158;200735929;201453884;201390716;200843068;201344437;201021168;201430191;200796978;200790002;201130722;201400210;200881297;200843435;201342313;200416984;200843075;201486539;201694107;200425947;200651808;201444819;200253587;200211539;199684307;201330945;201401039;201403008;166660093;166252852;166500397;166483869;166348801;166534640;166851988;256379839;255692987;256233462;254783783;255377506;256818158;256607214;254730015;256993779;256327667;254601479;255378616;257487782;255376155;256606709;255482869;257196821;256571497;258010725;257396417;257327425;256882371;256233476;256550022;256913112;290151935;290449980;288576508;290480498;291563755;288997286;292214247;288543524;290503133;288998240;291526121;290906665;290744937;290815118;288182990;288642888;288140307;291079441;288307351;288260736;288393812;291578117;265867069;262916857;266238441;266094421;266160268;264785175;263267348;263588299;265382819;263325091;263300674;265852947;264721398;265666122;262786762;263114382;262878993,1.2129525073249077
261305469,1.2128628909203218,1.0,201584126;201484158;200735929;201453884;201390716;200843068;201344437;201021168;201430191;200796978;200790002;201130722;201400210;200881297;200843435;201342313;200416984;200843075;201486539;201694107;200425947;200651808;201444819;200253587;200211539;199684307;201330945;201401039;201403008;166660093;166252852;166500397;166483869;166348801;166534640;166851988;256379839;255692987;256233462;254783783;255377506;256818158;256607214;254730015;256993779;256327667;254601479;255378616;257487782;255376155;256606709;255482869;257196821;256571497;258010725;257396417;257327425;256882371;256233476;256550022;256913112;290151935;290449980;288576508;290480498;291563755;288997286;292214247;288543524;290503133;288998240;291526121;290906665;290744937;290815118;288182990;288642888;288140307;291079441;288307351;288260736;288393812;291578117;265867069;262916857;266238441;266094421;266160268;264785175;263267348;263588299;265382819;263325091;263300674;265852947;264721398;265666122;262786762;263114382;262878993,1.2128628909203218
182413325,1.2123732078492742,1.0,201403007;201584125;201484157;200936104;199566760;201430190;201401038;200416983;201486538;201453883;166517498;166481896;166851987;166748690;257428976;254919029;257447133;258076596;254567977;258076584;257487778;257396915;256436814;256482893;291892647;288576507;290815116;288140306;291556635;291578116;264859472;263760927;263588298;262632922;263267347;264721397;263298350;263325089;275814204;279094069;279049948;277969567;276205729;279632852;279448852;278629019;278181835;279697878;275556950;276146824;279638873;278855211;276051750;168785465;169528247;169943672;169691761;169433834;169728816;169013261;168945816;169886608;168605812;169353288;169563537;169107969;169683843;169038976;190142441;190088636;188379553;190151523;190137683;189716235;189692424;190145734;189638470;189188997;189020229;189903502;280104955;283091877;282825062;280141918;283213124;283216537;280101255;280001803;283216539;205148604;204787473;204670113;205062416;205200150;205064278;204317071;205001613;249856692;249844212;248269647,1.2123732078492742
258565279,1.21220193617248,1.0,201584126;201484158;200735929;201453884;201390716;200843068;201344437;201021168;201430191;200796978;200790002;201130722;201400210;200881297;200843435;201342313;200416984;200843075;201486539;201694107;200425947;200651808;201444819;200253587;200211539;199684307;201330945;201401039;201403008;166660093;166252852;166500397;166483869;166348801;166534640;166851988;256379839;255692987;256233462;254783783;255377506;256818158;256607214;254730015;256993779;256327667;254601479;255378616;257487782;255376155;256606709;255482869;257196821;256571497;258010725;257396417;257327425;256882371;256233476;256550022;256913112;290151935;290449980;288576508;290480498;291563755;288997286;292214247;288543524;290503133;288998240;291526121;290906665;290744937;290815118;288182990;288642888;288140307;291079441;288307351;288260736;288393812;291578117;265867069;262916857;266238441;266094421;266160268;264785175;263267348;263588299;265382819;263325091;263300674;265852947;264721398;265666122;262786762;263114382;262878993,1.21220193617248
295026749,1.21220193617248,1.0,201584126;201484158;200735929;201453884;201390716;200843068;201344437;201021168;201430191;200796978;200790002;201130722;201400210;200881297;200843435;201342313;200416984;200843075;201486539;201694107;200425947;200651808;201444819;200253587;200211539;199684307;201330945;201401039;201403008;166660093;166252852;166500397;166483869;166348801;166534640;166851988;256379839;255692987;256233462;254783783;255377506;256818158;256607214;254730015;256993779;256327667;254601479;255378616;257487782;255376155;256606709;255482869;257196821;256571497;258010725;257396417;257327425;256882371;256233476;256550022;256913112;290151935;290449980;288576508;290480498;291563755;288997286;292214247;288543524;290503133;288998240;291526121;290906665;290744937;290815118;288182990;288642888;288140307;291079441;288307351;288260736;288393812;291578117;265867069;262916857;266238441;266094421;266160268;264785175;263267348;263588299;265382819;263325091;263300674;265852947;264721398;265666122;262786762;263114382;262878993,1.21220193617248
215659703,1.2118859121463246,1.0,201332862;200783742;200058302;201534782;201453310;201742654;200854014;199538687;201659583;199519807;200026559;199892415;200813755;200766395;201430011;200908155;199813819;201743741;201742845;201565437;199481085;201750269;200766397;200021501;200026557;201655226;200908154;200572602;201437050;199975802;200789494;201417462;201430008;201369080;201619256;199332984;200923896;200281400;200813753;201744377;201418489;201743737;199332985;201655228;201745340;199940465;200926321;201158001;201659571;201397875;201422515;201417459;199883699;200397813;201744373;201728757;201422517;201079925;201415607;199519223;199332983;201750263;200540727;201744430;200926318;200894896;200281456;199940591;201015535;200574959;200789487;200109810;199554482;199940466;201015527;200789479;201532007;200926309;200128165;200850917;201723237;201613925;201418484;200189620;200789492;199554484;201486120;199517032;201678696;201525604;201413092;201344356;201486116;200240612;199481443;199877667;200854444;201790252;201486114;201316322,1.2118859121463246
268498911,1.2118859121463246,1.0,201332862;200783742;200058302;201534782;201453310;201742654;200854014;199538687;201659583;199519807;200026559;199892415;200813755;200766395;201430011;200908155;199813819;201743741;201742845;201565437;199481085;201750269;200766397;200021501;200026557;201655226;200908154;200572602;201437050;199975802;200789494;201417462;201430008;201369080;201619256;199332984;200923896;200281400;200813753;201744377;201418489;201743737;199332985;201655228;201745340;199940465;200926321;201158001;201659571;201397875;201422515;201417459;199883699;200397813;201744373;201728757;201422517;201079925;201415607;199519223;199332983;201750263;200540727;201744430;200926318;200894896;200281456;199940591;201015535;200574959;200789487;200109810;199554482;199940466;201015527;200789479;201532007;200926309;200128165;200850917;201723237;201613925;201418484;200189620;200789492;199554484;201486120;199517032;201678696;201525604;201413092;201344356;201486116;200240612;199481443;199877667;200854444;201790252;201486114;201316322,1.2118859121463246
235630375,1.2118859121463246,1.0,201332862;200783742;200058302;201534782;201453310;201742654;200854014;199538687;201659583;199519807;200026559;199892415;200813755;200766395;201430011;200908155;199813819;201743741;201742845;201565437;199481085;201750269;200766397;200021501;200026557;201655226;200908154;200572602;201437050;199975802;200789494;201417462;201430008;201369080;201619256;199332984;200923896;200281400;200813753;201744377;201418489;201743737;199332985;201655228;201745340;199940465;200926321;201158001;201659571;201397875;201422515;201417459;199883699;200397813;201744373;201728757;201422517;201079925;201415607;199519223;199332983;201750263;200540727;201744430;200926318;200894896;200281456;199940591;201015535;200574959;200789487;200109810;199554482;199940466;201015527;200789479;201532007;200926309;200128165;200850917;201723237;201613925;201418484;200189620;200789492;199554484;201486120;199517032;201678696;201525604;201413092;201344356;201486116;200240612;199481443;199877667;200854444;201790252;201486114;201316322,1.2118859121463246
276109870,1.2118859121463246,1.0,201332862;200783742;200058302;201534782;201453310;201742654;200854014;199538687;201659583;199519807;200026559;199892415;200813755;200766395;201430011;200908155;199813819;201743741;201742845;201565437;199481085;201750269;200766397;200021501;200026557;201655226;200908154;200572602;201437050;199975802;200789494;201417462;201430008;201369080;201619256;199332984;200923896;200281400;200813753;201744377;201418489;201743737;199332985;201655228;201745340;199940465;200926321;201158001;201659571;201397875;201422515;201417459;199883699;200397813;201744373;201728757;201422517;201079925;201415607;199519223;199332983;201750263;200540727;201744430;200926318;200894896;200281456;199940591;201015535;200574959;200789487;200109810;199554482;199940466;201015527;200789479;201532007;200926309;200128165;200850917;201723237;201613925;201418484;200189620;200789492;199554484;201486120;199517032;201678696;201525604;201413092;201344356;201486116;200240612;199481443;199877667;200854444;201790252;201486114;201316322,1.2118859121463246
