PanjivaRecordID,combined_score,hdf_score,normal_id_list,score
108130662,1.2275432301399531,1.0,134253949;134063350;134063349;133404536;134136696;134260409;134063212;133404535;134063346;134063210;133984618;133405089;133368604;133404516;133424926;133404507;133404511;134260630;134063376;133981269;133404547;133412241;134037139;133405075;134063372;134063297;134399425;133404509;133505885;134063261;133795661;133447640;133788736;133404506;134260555;134253963;118587455;118587451;119398118;118954351;119506912;118975266;119244321;119506913;119149462;119506909;118975248;119244315;119506907;119506908;119509450;119685704;118975244;118693608;119234377;118975249;119393105;119244324;119237696;118968535;147412469;147095290;147638778;147325097;147506345;147729577;148347606;148347609;147325105;147478095;148469967;147536515;147649475;147328993;147325098;147729578;147325099;147536513;148130753;147728364;147729580;147581064;147684627;148347611;147328997;148347608;147325104;147412464;147432569;147988046;148469966;147472936;147506344;147728488;148347594;148199922;147412429;147988045;147536514;148469964,1.2275432301399531
126634587,1.2275432301399531,1.0,134253949;134063350;134063349;133404536;134136696;134260409;134063212;133404535;134063346;134063210;133984618;133405089;133368604;133404516;133424926;133404507;133404511;134260630;134063376;133981269;133404547;133412241;134037139;133405075;134063372;134063297;134399425;133404509;133505885;134063261;133795661;133447640;133788736;133404506;134260555;134253963;118587455;118587451;119398118;118954351;119506912;118975266;119244321;119506913;119149462;119506909;118975248;119244315;119506907;119506908;119509450;119685704;118975244;118693608;119234377;118975249;119393105;119244324;119237696;118968535;147412469;147095290;147638778;147325097;147506345;147729577;148347606;148347609;147325105;147478095;148469967;147536515;147649475;147328993;147325098;147729578;147325099;147536513;148130753;147728364;147729580;147581064;147684627;148347611;147328997;148347608;147325104;147412464;147432569;147988046;148469966;147472936;147506344;147728488;148347594;148199922;147412429;147988045;147536514;148469964,1.2275432301399531
152797032,1.2270239620394945,1.0,133581501;119042195;112870435;131279347;131504779;131503818;130591414;131506757;130591413;148596885;132720523;129192286;130027555;129567234;120225531;119836777;119712273;120500171;121216828;120986160;120986161;121534952;121534951;128958415;128208040;128797847;127911758;127911762;152797032;139605210;137725149;108874723;110308998;125415292;125415293;125975149;125614668;124245597;124245596;124774273;124484880;124774274;146707829;123140126;122194769;123140128;123140127;114671587;127334829;127628000;126760587;126760586;126760584;126760326;140458786;115562398;115411729;108399788;107564510;108204906;117406149;118494981;118048515;118233432,1.2270239620394945
137512689,1.2258197829125477,1.0,133226547;133908961;133593315;119442920;147973778;113301904;112225909;131162366;131607865;131240457;148488542;132730265;132834385;142543894;142852182;130114772;130247104;129822274;107127536;136359422;135608190;136083512;135825460;136215305;128798124;152407082;139178028;140313180;139225280;139605279;138158733;137679930;137512689;137566962;109650429;109766582;110831670;110019544;126332507;135300925;134355055;135179302;134754908;135003664;135403016;146927985;146985024;124114074;122765883;123091947;113896677;114108813;127136505;127320865;126841930;127280401;140794281;140295189;141109711;115130403;115771288;144116727;144116657;143643600;145214201;144342989;107969747;108178915;117709887,1.2258197829125477
135403016,1.2258197829125477,1.0,133226547;133908961;133593315;119442920;147973778;113301904;112225909;131162366;131607865;131240457;148488542;132730265;132834385;142543894;142852182;130114772;130247104;129822274;107127536;136359422;135608190;136083512;135825460;136215305;128798124;152407082;139178028;140313180;139225280;139605279;138158733;137679930;137512689;137566962;109650429;109766582;110831670;110019544;126332507;135300925;134355055;135179302;134754908;135003664;135403016;146927985;146985024;124114074;122765883;123091947;113896677;114108813;127136505;127320865;126841930;127280401;140794281;140295189;141109711;115130403;115771288;144116727;144116657;143643600;145214201;144342989;107969747;108178915;117709887,1.2258197829125477
110612636,1.2253280150958363,1.0,133493324;148360263;111423209;111423208;131185617;131715172;132040078;107258941;106804674;106582663;120791052;120275022;120791049;110612636;134915587;146503129;114706646;127892492;115895275;115140074;117768167;117587141,1.2253280150958363
142033165,1.2252554991258389,1.0,134187142;133989463;132976289;132381148;132699345;132964553;142690795;142033173;142033165;121250222;121969632;121071362;136665150;136350853;137724588;124591400;134848940;123607098;123830070;123371378;123830088;122917029;127335736;127722837;127722836;127722838;144181587;143516428;150017789,1.2252554991258389
136004304,1.2252547578751147,1.0,133463670;133123058;133274288;133121377;134095570;118732095;119698107;119539767;118974438;118536302;118890027;118676560;119061704;148053749;147094550;147558691;147287504;148122115;148121657;112737086;113029030;112695694;112091383;111467252;111909555;111896799;111475209;111208582;111112390;111400880;130845181;130741336;131224597;130828581;131595659;130812682;131223862;131274798;131529902;131223766;149114618;148949285;148657311;148903714;149417314;148657308;149540233;149540234;149170064;148761475;131954494;132992808;132913685;131864915;132913683;132993165;144716542;142563635;142850000;142933255;130432946;129424205;129756638;130225298;129755526;129794768;130062873;129380208;130354864;130450466;116319596;116659942;116692711;107245631;107032943;106879713;120345082;120405788;120144661;121177789;121177787;120957808;121965155;121071562;121761035;121058647;136843006;136666297;136666295;136004339;136145140;136004304;128958394;128993525;128729523;129105275;128207739;127911748;129149786;128663178,1.2252547578751147
134457450,1.2252547578751147,1.0,133463670;133123058;133274288;133121377;134095570;118732095;119698107;119539767;118974438;118536302;118890027;118676560;119061704;148053749;147094550;147558691;147287504;148122115;148121657;112737086;113029030;112695694;112091383;111467252;111909555;111896799;111475209;111208582;111112390;111400880;130845181;130741336;131224597;130828581;131595659;130812682;131223862;131274798;131529902;131223766;149114618;148949285;148657311;148903714;149417314;148657308;149540233;149540234;149170064;148761475;131954494;132992808;132913685;131864915;132913683;132993165;144716542;142563635;142850000;142933255;130432946;129424205;129756638;130225298;129755526;129794768;130062873;129380208;130354864;130450466;116319596;116659942;116692711;107245631;107032943;106879713;120345082;120405788;120144661;121177789;121177787;120957808;121965155;121071562;121761035;121058647;136843006;136666297;136666295;136004339;136145140;136004304;128958394;128993525;128729523;129105275;128207739;127911748;129149786;128663178,1.2252547578751147
136843006,1.2252547578751147,1.0,133463670;133123058;133274288;133121377;134095570;118732095;119698107;119539767;118974438;118536302;118890027;118676560;119061704;148053749;147094550;147558691;147287504;148122115;148121657;112737086;113029030;112695694;112091383;111467252;111909555;111896799;111475209;111208582;111112390;111400880;130845181;130741336;131224597;130828581;131595659;130812682;131223862;131274798;131529902;131223766;149114618;148949285;148657311;148903714;149417314;148657308;149540233;149540234;149170064;148761475;131954494;132992808;132913685;131864915;132913683;132993165;144716542;142563635;142850000;142933255;130432946;129424205;129756638;130225298;129755526;129794768;130062873;129380208;130354864;130450466;116319596;116659942;116692711;107245631;107032943;106879713;120345082;120405788;120144661;121177789;121177787;120957808;121965155;121071562;121761035;121058647;136843006;136666297;136666295;136004339;136145140;136004304;128958394;128993525;128729523;129105275;128207739;127911748;129149786;128663178,1.2252547578751147
147095290,1.2245279537010705,1.0,134253949;134063350;134063349;133404536;134136696;134260409;134063212;133404535;134063346;134063210;133984618;133405089;133368604;133404516;133424926;133404507;133404511;134260630;134063376;133981269;133404547;133412241;134037139;133405075;134063372;134063297;134399425;133404509;133505885;134063261;133795661;133447640;133788736;133404506;134260555;134253963;118587455;118587451;119398118;118954351;119506912;118975266;119244321;119506913;119149462;119506909;118975248;119244315;119506907;119506908;119509450;119685704;118975244;118693608;119234377;118975249;119393105;119244324;119237696;118968535;147412469;147095290;147638778;147325097;147506345;147729577;148347606;148347609;147325105;147478095;148469967;147536515;147649475;147328993;147325098;147729578;147325099;147536513;148130753;147728364;147729580;147581064;147684627;148347611;147328997;148347608;147325104;147412464;147432569;147988046;148469966;147472936;147506344;147728488;148347594;148199922;147412429;147988045;147536514;148469964,1.2245279537010705
150275104,1.2243938412960067,1.0,133976762;133477192;119204081;118739027;119547785;119204036;119692354;147597015;148194031;147049197;147943981;148138968;147099405;112815099;112467235;113502196;113418868;113157714;112695555;112483676;112887013;111960444;111365362;111483655;111588502;112022554;131265132;131580262;131579579;149611327;148679987;148982497;149063136;149133347;149262569;148616472;148616468;148742197;132151856;132761959;132145376;133062671;132017694;132880798;132533188;132282701;132693023;142529725;141754841;142693925;141949843;130248255;130256307;129626437;130434248;129208800;129424204;129787027;117216227;116644233;107186092;106695063;120004536;119711872;121020157;121500281;121500277;121119864;121580209;121566134;121500278;121129683;121664531;135822654;136004279;136696300;136510416;136775556;136775557;128507313;128253611;128001147;129167535;128160794;128942384;128841280;128013984;129626182;128977678;128263819;128993514;128263816;151559161;151661162;151738878;152209580;152844607;139261048;140079721;139445993,1.2243938412960067
144809637,1.224392395956669,1.0,147857931;149416396;142777653;141962306;117197387;121878889;121095793;121603660;121042818;136697724;152353399;139697028;139754734;137803699;137943690;111052530;124886076;123889712;123485351;141237948;141564852;143229111;143898404;143229109;143898403;149861177;144809637;145640332;144919946;145345887;144963410,1.224392395956669
145345887,1.224392395956669,1.0,147857931;149416396;142777653;141962306;117197387;121878889;121095793;121603660;121042818;136697724;152353399;139697028;139754734;137803699;137943690;111052530;124886076;123889712;123485351;141237948;141564852;143229111;143898404;143229109;143898403;149861177;144809637;145640332;144919946;145345887;144963410,1.224392395956669
111967895,1.2242578255579393,1.0,133463658;134180394;133949120;133633867;119409653;118576742;118849970;118843954;119587425;119533703;148053757;148013640;147547081;148160540;112953534;112815097;112823218;112737070;111470194;111967895;111477830;111896513;112158472;111477832;111629580;111112389;131288934;130672340;130936885;131282113;149081080;149399665;149207789;149133345;148982496;148480030;149207790;148725012;148596886;149423210;149648626;133056753;131950366;132761899;142516988;141929690;142214728;141929692;142083083;141805968;141929691;142825435;142814427;141929551;141929550;142214722;142526291;129755386;130030804;130365715;116256889;117017371;117378317;116278487;117342982;116710081;116982796;106777685;106533670;120500146;119834028;120145774;120430442;121502310;121790818;135863193;136454049;136316740;135755522;129105280;128207746;129207972;152180433;152392121;152753878;139722170;139183471;138591357;138132794;138132793;138767296;138832258;137270487;137615974;137769450;137827584;137024837;110172025;109696090;109067547,1.2242578255579393
111522404,1.2241473168288912,1.0,134253949;134063350;134063349;133404536;134136696;134260409;134063212;133404535;134063346;134063210;133984618;133405089;133368604;133404516;133424926;133404507;133404511;134260630;134063376;133981269;133404547;133412241;134037139;133405075;134063372;134063297;134399425;133404509;133505885;134063261;133795661;133447640;133788736;133404506;134260555;134253963;118587455;118587451;119398118;118954351;119506912;118975266;119244321;119506913;119149462;119506909;118975248;119244315;119506907;119506908;119509450;119685704;118975244;118693608;119234377;118975249;119393105;119244324;119237696;118968535;147412469;147095290;147638778;147325097;147506345;147729577;148347606;148347609;147325105;147478095;148469967;147536515;147649475;147328993;147325098;147729578;147325099;147536513;148130753;147728364;147729580;147581064;147684627;148347611;147328997;148347608;147325104;147412464;147432569;147988046;148469966;147472936;147506344;147728488;148347594;148199922;147412429;147988045;147536514;148469964,1.2241473168288912
111522398,1.2241473168288912,1.0,134253949;134063350;134063349;133404536;134136696;134260409;134063212;133404535;134063346;134063210;133984618;133405089;133368604;133404516;133424926;133404507;133404511;134260630;134063376;133981269;133404547;133412241;134037139;133405075;134063372;134063297;134399425;133404509;133505885;134063261;133795661;133447640;133788736;133404506;134260555;134253963;118587455;118587451;119398118;118954351;119506912;118975266;119244321;119506913;119149462;119506909;118975248;119244315;119506907;119506908;119509450;119685704;118975244;118693608;119234377;118975249;119393105;119244324;119237696;118968535;147412469;147095290;147638778;147325097;147506345;147729577;148347606;148347609;147325105;147478095;148469967;147536515;147649475;147328993;147325098;147729578;147325099;147536513;148130753;147728364;147729580;147581064;147684627;148347611;147328997;148347608;147325104;147412464;147432569;147988046;148469966;147472936;147506344;147728488;148347594;148199922;147412429;147988045;147536514;148469964,1.2241473168288912
125898729,1.2241113043139162,1.0,133976762;133477192;119204081;118739027;119547785;119204036;119692354;147597015;148194031;147049197;147943981;148138968;147099405;112815099;112467235;113502196;113418868;113157714;112695555;112483676;112887013;111960444;111365362;111483655;111588502;112022554;131265132;131580262;131579579;149611327;148679987;148982497;149063136;149133347;149262569;148616472;148616468;148742197;132151856;132761959;132145376;133062671;132017694;132880798;132533188;132282701;132693023;142529725;141754841;142693925;141949843;130248255;130256307;129626437;130434248;129208800;129424204;129787027;117216227;116644233;107186092;106695063;120004536;119711872;121020157;121500281;121500277;121119864;121580209;121566134;121500278;121129683;121664531;135822654;136004279;136696300;136510416;136775556;136775557;128507313;128253611;128001147;129167535;128160794;128942384;128841280;128013984;129626182;128977678;128263819;128993514;128263816;151559161;151661162;151738878;152209580;152844607;139261048;140079721;139445993,1.2241113043139162
120225531,1.2238886542777851,1.0,133581501;119042195;112870435;131279347;131504779;131503818;130591414;131506757;130591413;148596885;132720523;129192286;130027555;129567234;120225531;119836777;119712273;120500171;121216828;120986160;120986161;121534952;121534951;128958415;128208040;128797847;127911758;127911762;152797032;139605210;137725149;108874723;110308998;125415292;125415293;125975149;125614668;124245597;124245596;124774273;124484880;124774274;146707829;123140126;122194769;123140128;123140127;114671587;127334829;127628000;126760587;126760586;126760584;126760326;140458786;115562398;115411729;108399788;107564510;108204906;117406149;118494981;118048515;118233432,1.2238886542777851
150004730,1.22331018341071,1.0,133661626;133997370;133405375;133157821;133661629;133157820;133661628;134211324;133661627;133447670;134225526;133421230;133132531;133528056;133960696;133132532;133371948;133528055;133960695;134321335;133132528;133505584;134249264;133132529;133505585;133661617;134249265;133371944;134261544;133421229;133997357;133447658;134030753;134060321;133447655;133406375;133412263;134030695;133404306;133788754;134052370;133741604;134030692;134060322;134030754;133699678;133799454;133365659;133793947;133752411;134052379;134060315;133793951;134034271;133405384;134024840;134399446;133788688;134052373;133347459;133205830;133405382;133788697;134136593;133403155;133788691;134374163;133793932;133976396;133727553;134225537;133403156;134374164;133295118;133424974;133295113;134030755;134399447;133424973;134136589;133205834;133148810;133976394;134024842;133205831;134024839;133276518;133799462;133205824;133295104;133424960;133405378;134225538;133788698;133716954;134399450;133447659;133661615;134249263;133976388,1.22331018341071
134615535,1.2229674001362971,1.0,134063292;133405134;134260632;133470424;133848079;119112618;147728366;148259991;147184787;147375896;147729856;147729876;111764583;112233889;130996215;131364623;131335629;130595510;131812334;148550329;148921701;148676184;148676178;149602566;132281504;132928779;133125399;132756511;132752145;132609048;142718829;141874586;141865176;142472153;141968130;129389797;129813044;129817859;116508667;116572277;116560749;116727270;117155456;107220771;135884219;136699812;136519959;136275394;128056766;128496126;128440949;128034836;128292482;129049942;127962325;151473527;151831552;152291075;152085425;152914825;152654223;152962576;139454217;140208206;139695746;139864930;138328153;137152126;110434332;125749943;126346029;126296727;126640244;126296723;126296729;125865540;124389951;125135801;124968567;124591389;124312714;124916196;124968581;135536892;134622071;135388719;134615535;134831374;134831372;135455107;134831375;134831315;146719676;146977203;146329921;123425018;122674390;114117971;127818367;127265822,1.2229674001362971
139387767,1.2224346326689508,1.0,119399433;147410675;147410492;147410493;147410491;147410495;147410496;147410498;112349680;112349684;112903069;112903072;113098248;113098258;112903071;113098254;112633707;113098261;113098259;113098260;113098247;111118903;111118902;111118901;111118900;111118899;111118926;111118923;148924878;148924877;148924875;148924879;148924880;133105535;133105532;133105530;133105531;132756172;133105540;133105541;133105542;141795720;141795721;141795722;141795723;141795728;141795719;141795729;141795717;141795730;129984602;129984603;129984614;129984612;129984605;120605107;120605104;136007480;136007481;136007479;136007478;136007475;136007474;136173604;135732313;136173607;136173601;136173605;135732305;135732306;135732300;136846023;136846020;136846017;136846026;135732299;136846027;136846021;135732308;135732302;136846030;136846025;136846022;136846029;135732301;136846019;136173606;135732310;136846024;136173602;151658389;151658386;151658385;152332105;152332095;152331687;152332100;152297117;152331677;152332101,1.2224346326689508
139387730,1.2224346326689508,1.0,119399433;147410675;147410492;147410493;147410491;147410495;147410496;147410498;112349680;112349684;112903069;112903072;113098248;113098258;112903071;113098254;112633707;113098261;113098259;113098260;113098247;111118903;111118902;111118901;111118900;111118899;111118926;111118923;148924878;148924877;148924875;148924879;148924880;133105535;133105532;133105530;133105531;132756172;133105540;133105541;133105542;141795720;141795721;141795722;141795723;141795728;141795719;141795729;141795717;141795730;129984602;129984603;129984614;129984612;129984605;120605107;120605104;136007480;136007481;136007479;136007478;136007475;136007474;136173604;135732313;136173607;136173601;136173605;135732305;135732306;135732300;136846023;136846020;136846017;136846026;135732299;136846027;136846021;135732308;135732302;136846030;136846025;136846022;136846029;135732301;136846019;136173606;135732310;136846024;136173602;151658389;151658386;151658385;152332105;152332095;152331687;152332100;152297117;152331677;152332101,1.2224346326689508
141272617,1.2224346326689508,1.0,119399433;147410675;147410492;147410493;147410491;147410495;147410496;147410498;112349680;112349684;112903069;112903072;113098248;113098258;112903071;113098254;112633707;113098261;113098259;113098260;113098247;111118903;111118902;111118901;111118900;111118899;111118926;111118923;148924878;148924877;148924875;148924879;148924880;133105535;133105532;133105530;133105531;132756172;133105540;133105541;133105542;141795720;141795721;141795722;141795723;141795728;141795719;141795729;141795717;141795730;129984602;129984603;129984614;129984612;129984605;120605107;120605104;136007480;136007481;136007479;136007478;136007475;136007474;136173604;135732313;136173607;136173601;136173605;135732305;135732306;135732300;136846023;136846020;136846017;136846026;135732299;136846027;136846021;135732308;135732302;136846030;136846025;136846022;136846029;135732301;136846019;136173606;135732310;136846024;136173602;151658389;151658386;151658385;152332105;152332095;152331687;152332100;152297117;152331677;152332101,1.2224346326689508
141272613,1.2224346326689508,1.0,119399433;147410675;147410492;147410493;147410491;147410495;147410496;147410498;112349680;112349684;112903069;112903072;113098248;113098258;112903071;113098254;112633707;113098261;113098259;113098260;113098247;111118903;111118902;111118901;111118900;111118899;111118926;111118923;148924878;148924877;148924875;148924879;148924880;133105535;133105532;133105530;133105531;132756172;133105540;133105541;133105542;141795720;141795721;141795722;141795723;141795728;141795719;141795729;141795717;141795730;129984602;129984603;129984614;129984612;129984605;120605107;120605104;136007480;136007481;136007479;136007478;136007475;136007474;136173604;135732313;136173607;136173601;136173605;135732305;135732306;135732300;136846023;136846020;136846017;136846026;135732299;136846027;136846021;135732308;135732302;136846030;136846025;136846022;136846029;135732301;136846019;136173606;135732310;136846024;136173602;151658389;151658386;151658385;152332105;152332095;152331687;152332100;152297117;152331677;152332101,1.2224346326689508
109025390,1.222134458413536,1.0,134253949;134063350;134063349;133404536;134136696;134260409;134063212;133404535;134063346;134063210;133984618;133405089;133368604;133404516;133424926;133404507;133404511;134260630;134063376;133981269;133404547;133412241;134037139;133405075;134063372;134063297;134399425;133404509;133505885;134063261;133795661;133447640;133788736;133404506;134260555;134253963;118587455;118587451;119398118;118954351;119506912;118975266;119244321;119506913;119149462;119506909;118975248;119244315;119506907;119506908;119509450;119685704;118975244;118693608;119234377;118975249;119393105;119244324;119237696;118968535;147412469;147095290;147638778;147325097;147506345;147729577;148347606;148347609;147325105;147478095;148469967;147536515;147649475;147328993;147325098;147729578;147325099;147536513;148130753;147728364;147729580;147581064;147684627;148347611;147328997;148347608;147325104;147412464;147432569;147988046;148469966;147472936;147506344;147728488;148347594;148199922;147412429;147988045;147536514;148469964,1.222134458413536
151361344,1.2220759294657049,1.0,133463670;133123058;133274288;133121377;134095570;118732095;119698107;119539767;118974438;118536302;118890027;118676560;119061704;148053749;147094550;147558691;147287504;148122115;148121657;112737086;113029030;112695694;112091383;111467252;111909555;111896799;111475209;111208582;111112390;111400880;130845181;130741336;131224597;130828581;131595659;130812682;131223862;131274798;131529902;131223766;149114618;148949285;148657311;148903714;149417314;148657308;149540233;149540234;149170064;148761475;131954494;132992808;132913685;131864915;132913683;132993165;144716542;142563635;142850000;142933255;130432946;129424205;129756638;130225298;129755526;129794768;130062873;129380208;130354864;130450466;116319596;116659942;116692711;107245631;107032943;106879713;120345082;120405788;120144661;121177789;121177787;120957808;121965155;121071562;121761035;121058647;136843006;136666297;136666295;136004339;136145140;136004304;128958394;128993525;128729523;129105275;128207739;127911748;129149786;128663178,1.2220759294657049
130812682,1.2220759294657049,1.0,133463670;133123058;133274288;133121377;134095570;118732095;119698107;119539767;118974438;118536302;118890027;118676560;119061704;148053749;147094550;147558691;147287504;148122115;148121657;112737086;113029030;112695694;112091383;111467252;111909555;111896799;111475209;111208582;111112390;111400880;130845181;130741336;131224597;130828581;131595659;130812682;131223862;131274798;131529902;131223766;149114618;148949285;148657311;148903714;149417314;148657308;149540233;149540234;149170064;148761475;131954494;132992808;132913685;131864915;132913683;132993165;144716542;142563635;142850000;142933255;130432946;129424205;129756638;130225298;129755526;129794768;130062873;129380208;130354864;130450466;116319596;116659942;116692711;107245631;107032943;106879713;120345082;120405788;120144661;121177789;121177787;120957808;121965155;121071562;121761035;121058647;136843006;136666297;136666295;136004339;136145140;136004304;128958394;128993525;128729523;129105275;128207739;127911748;129149786;128663178,1.2220759294657049
131224597,1.2220759294657049,1.0,133463670;133123058;133274288;133121377;134095570;118732095;119698107;119539767;118974438;118536302;118890027;118676560;119061704;148053749;147094550;147558691;147287504;148122115;148121657;112737086;113029030;112695694;112091383;111467252;111909555;111896799;111475209;111208582;111112390;111400880;130845181;130741336;131224597;130828581;131595659;130812682;131223862;131274798;131529902;131223766;149114618;148949285;148657311;148903714;149417314;148657308;149540233;149540234;149170064;148761475;131954494;132992808;132913685;131864915;132913683;132993165;144716542;142563635;142850000;142933255;130432946;129424205;129756638;130225298;129755526;129794768;130062873;129380208;130354864;130450466;116319596;116659942;116692711;107245631;107032943;106879713;120345082;120405788;120144661;121177789;121177787;120957808;121965155;121071562;121761035;121058647;136843006;136666297;136666295;136004339;136145140;136004304;128958394;128993525;128729523;129105275;128207739;127911748;129149786;128663178,1.2220759294657049
148053749,1.2220759294657049,1.0,133463670;133123058;133274288;133121377;134095570;118732095;119698107;119539767;118974438;118536302;118890027;118676560;119061704;148053749;147094550;147558691;147287504;148122115;148121657;112737086;113029030;112695694;112091383;111467252;111909555;111896799;111475209;111208582;111112390;111400880;130845181;130741336;131224597;130828581;131595659;130812682;131223862;131274798;131529902;131223766;149114618;148949285;148657311;148903714;149417314;148657308;149540233;149540234;149170064;148761475;131954494;132992808;132913685;131864915;132913683;132993165;144716542;142563635;142850000;142933255;130432946;129424205;129756638;130225298;129755526;129794768;130062873;129380208;130354864;130450466;116319596;116659942;116692711;107245631;107032943;106879713;120345082;120405788;120144661;121177789;121177787;120957808;121965155;121071562;121761035;121058647;136843006;136666297;136666295;136004339;136145140;136004304;128958394;128993525;128729523;129105275;128207739;127911748;129149786;128663178,1.2220759294657049
109071909,1.2218529363408177,1.0,133661626;133997370;133405375;133157821;133661629;133157820;133661628;134211324;133661627;133447670;134225526;133421230;133132531;133528056;133960696;133132532;133371948;133528055;133960695;134321335;133132528;133505584;134249264;133132529;133505585;133661617;134249265;133371944;134261544;133421229;133997357;133447658;134030753;134060321;133447655;133406375;133412263;134030695;133404306;133788754;134052370;133741604;134030692;134060322;134030754;133699678;133799454;133365659;133793947;133752411;134052379;134060315;133793951;134034271;133405384;134024840;134399446;133788688;134052373;133347459;133205830;133405382;133788697;134136593;133403155;133788691;134374163;133793932;133976396;133727553;134225537;133403156;134374164;133295118;133424974;133295113;134030755;134399447;133424973;134136589;133205834;133148810;133976394;134024842;133205831;134024839;133276518;133799462;133205824;133295104;133424960;133405378;134225538;133788698;133716954;134399450;133447659;133661615;134249263;133976388,1.2218529363408177
108797265,1.2218529363408177,1.0,133661626;133997370;133405375;133157821;133661629;133157820;133661628;134211324;133661627;133447670;134225526;133421230;133132531;133528056;133960696;133132532;133371948;133528055;133960695;134321335;133132528;133505584;134249264;133132529;133505585;133661617;134249265;133371944;134261544;133421229;133997357;133447658;134030753;134060321;133447655;133406375;133412263;134030695;133404306;133788754;134052370;133741604;134030692;134060322;134030754;133699678;133799454;133365659;133793947;133752411;134052379;134060315;133793951;134034271;133405384;134024840;134399446;133788688;134052373;133347459;133205830;133405382;133788697;134136593;133403155;133788691;134374163;133793932;133976396;133727553;134225537;133403156;134374164;133295118;133424974;133295113;134030755;134399447;133424973;134136589;133205834;133148810;133976394;134024842;133205831;134024839;133276518;133799462;133205824;133295104;133424960;133405378;134225538;133788698;133716954;134399450;133447659;133661615;134249263;133976388,1.2218529363408177
118107636,1.2218529363408177,1.0,133661626;133997370;133405375;133157821;133661629;133157820;133661628;134211324;133661627;133447670;134225526;133421230;133132531;133528056;133960696;133132532;133371948;133528055;133960695;134321335;133132528;133505584;134249264;133132529;133505585;133661617;134249265;133371944;134261544;133421229;133997357;133447658;134030753;134060321;133447655;133406375;133412263;134030695;133404306;133788754;134052370;133741604;134030692;134060322;134030754;133699678;133799454;133365659;133793947;133752411;134052379;134060315;133793951;134034271;133405384;134024840;134399446;133788688;134052373;133347459;133205830;133405382;133788697;134136593;133403155;133788691;134374163;133793932;133976396;133727553;134225537;133403156;134374164;133295118;133424974;133295113;134030755;134399447;133424973;134136589;133205834;133148810;133976394;134024842;133205831;134024839;133276518;133799462;133205824;133295104;133424960;133405378;134225538;133788698;133716954;134399450;133447659;133661615;134249263;133976388,1.2218529363408177
118107634,1.2218529363408177,1.0,133661626;133997370;133405375;133157821;133661629;133157820;133661628;134211324;133661627;133447670;134225526;133421230;133132531;133528056;133960696;133132532;133371948;133528055;133960695;134321335;133132528;133505584;134249264;133132529;133505585;133661617;134249265;133371944;134261544;133421229;133997357;133447658;134030753;134060321;133447655;133406375;133412263;134030695;133404306;133788754;134052370;133741604;134030692;134060322;134030754;133699678;133799454;133365659;133793947;133752411;134052379;134060315;133793951;134034271;133405384;134024840;134399446;133788688;134052373;133347459;133205830;133405382;133788697;134136593;133403155;133788691;134374163;133793932;133976396;133727553;134225537;133403156;134374164;133295118;133424974;133295113;134030755;134399447;133424973;134136589;133205834;133148810;133976394;134024842;133205831;134024839;133276518;133799462;133205824;133295104;133424960;133405378;134225538;133788698;133716954;134399450;133447659;133661615;134249263;133976388,1.2218529363408177
109762254,1.221498024373071,1.0,133279170;119422524;119631722;118831666;119098347;119007774;148360263;112954931;113452589;112808059;113452574;113452573;112714912;112808032;113452572;112514572;112714899;111375097;111532594;112320940;112321000;111666396;111374991;112221136;111374990;111235245;111666116;130899882;131126735;130898246;130898242;132039487;132526001;132039491;132039493;133101774;129361836;129539972;116262781;116262780;116538037;116538009;117077899;116850200;117078025;106863357;107231148;107464237;106863577;107358472;107464150;107464278;106863587;107358535;119944319;120884074;120069836;120884236;120632101;121899061;121095793;121979814;121804253;121804232;121635592;136324989;128791806;139033045;137880323;108792760;109641114;109762254;110014581;110966308;110966355;110216330;110216325;110966228;110548812;110216333;110014434;110548995;110014528;124468861;125282998;125282990;124749071;124837328;135241846;134919647;123722555;124232393;124232415;123122879;123027182;122104178;122711986;122827044;123027247;122827051,1.221498024373071
112409066,1.2213413634793382,1.0,133422653;147223470;112409021;112416230;112409066;131069481;130982916;148626348;149382597;132541691;131892077;142662452;142838741;142376907;142591700;142409440;129434967;130366327;130294172;120714406;128600610;139129508;139800805;138869476;138605282;137296373;137072371;137567478;109880045;109722901;109722900;125620853;125918051;126481379;124316710;135319857;123972743;114419296;127703928;126798177;141468781;140812677;144032908;144156309;150388949;145614744,1.2213413634793382
112409021,1.2213413634793382,1.0,133422653;147223470;112409021;112416230;112409066;131069481;130982916;148626348;149382597;132541691;131892077;142662452;142838741;142376907;142591700;142409440;129434967;130366327;130294172;120714406;128600610;139129508;139800805;138869476;138605282;137296373;137072371;137567478;109880045;109722901;109722900;125620853;125918051;126481379;124316710;135319857;123972743;114419296;127703928;126798177;141468781;140812677;144032908;144156309;150388949;145614744,1.2213413634793382
150137557,1.2210446718597536,1.0,119333078;118894569;119567759;119159618;148397473;113567560;131358038;132307824;121940926;121952043;136250946;125074402;134548675;123775432;126730940;116108037;150137557,1.2210446718597536
